Drone ID,Time,Speed m/s,Conditions of Traffic
6043,"2011-03-22 07:59:04",10.279675781340703,HEAVY
6043,"2011-03-22 07:59:05",9.29790425568562,HEAVY
6043,"2011-03-22 07:59:06",8.475263484782753,MODERATE
6043,"2011-03-22 07:59:09",2.47114496456861,LIGHT
6043,"2011-03-22 07:59:09",Infinity,LIGHT
6043,"2011-03-22 07:59:09",Infinity,HEAVY
6043,"2011-03-22 07:59:10",5.935111087305916,LIGHT
6043,"2011-03-22 07:59:11",5.500780416950754,HEAVY
6043,"2011-03-22 07:59:12",6.037618012938953,HEAVY
6043,"2011-03-22 07:59:13",5.326710171045607,MODERATE
6043,"2011-03-22 07:59:14",5.784010385530281,HEAVY
6043,"2011-03-22 07:59:15",5.326707793040405,LIGHT
6043,"2011-03-22 07:59:16",5.515485991671236,LIGHT
6043,"2011-03-22 07:59:17",5.317216961868725,LIGHT
6043,"2011-03-22 07:59:18",2.9767552359009435,MODERATE
6043,"2011-03-22 07:59:19",3.76861402302143,MODERATE
6043,"2011-03-22 07:59:20",4.002975733322717,HEAVY
6043,"2011-03-22 07:59:21",3.2001361538384434,LIGHT
6043,"2011-03-22 07:59:28",1.5013444116593797,LIGHT
6043,"2011-03-22 07:59:34",1.6979802590650248,HEAVY
6043,"2011-03-22 07:59:40",1.8145784296148328,MODERATE
6043,"2011-03-22 07:59:42",4.294173842732303,HEAVY
6043,"2011-03-22 07:59:43",5.813411004702846,MODERATE
6043,"2011-03-22 07:59:44",6.77826382173566,HEAVY
6043,"2011-03-22 07:59:45",8.500567841130803,LIGHT
6043,"2011-03-22 07:59:46",7.500110030846369,MODERATE
6043,"2011-03-22 07:59:48",3.715024207303806,HEAVY
6043,"2011-03-22 07:59:48",Infinity,HEAVY
6043,"2011-03-22 07:59:49",6.588806686214267,HEAVY
6043,"2011-03-22 07:59:50",6.142277801135685,HEAVY
6043,"2011-03-22 07:59:51",5.713264823980625,LIGHT
6043,"2011-03-22 07:59:52",2.6030028863865473,HEAVY
6043,"2011-03-22 07:59:53",2.1675837809850553,HEAVY
6043,"2011-03-22 08:00:13",0.0,MODERATE
6043,"2011-03-22 08:00:34",0.0,LIGHT
6043,"2011-03-22 08:01:13",0.0,HEAVY
6043,"2011-03-22 08:01:19",1.8364936502482525,MODERATE
6043,"2011-03-22 08:01:21",4.936593704556451,HEAVY
6043,"2011-03-22 08:01:22",6.123122759858416,HEAVY
6043,"2011-03-22 08:01:23",7.559639400117704,MODERATE
6043,"2011-03-22 08:01:24",8.067176420477107,MODERATE
6043,"2011-03-22 08:01:25",7.3529630610565375,HEAVY
6043,"2011-03-22 08:01:26",7.517757042773674,MODERATE
6043,"2011-03-22 08:01:28",4.277289477535345,MODERATE
6043,"2011-03-22 08:01:28",Infinity,MODERATE
6043,"2011-03-22 08:01:29",8.497406231684547,HEAVY
6043,"2011-03-22 08:01:30",9.075020876380306,HEAVY
6043,"2011-03-22 08:01:31",8.757151382282911,MODERATE
6043,"2011-03-22 08:01:32",8.087729679915459,LIGHT
6043,"2011-03-22 08:01:33",7.946313750571876,HEAVY
6043,"2011-03-22 08:01:34",7.59042556741491,HEAVY
6043,"2011-03-22 08:01:35",7.464419323665765,HEAVY
6043,"2011-03-22 08:01:36",7.298095628213751,LIGHT
6043,"2011-03-22 08:01:37",7.035558522322671,HEAVY
6043,"2011-03-22 08:01:38",7.366158733423257,HEAVY
6043,"2011-03-22 08:01:39",6.94623689162438,MODERATE
6043,"2011-03-22 08:01:40",7.1211608084448015,MODERATE
6043,"2011-03-22 08:01:41",7.06800228366496,LIGHT
6043,"2011-03-22 08:01:42",6.916813604574561,MODERATE
6043,"2011-03-22 08:04:12",8.934294571258345,LIGHT
6043,"2011-03-22 08:04:13",8.973094841547388,HEAVY
6043,"2011-03-22 08:04:14",8.964278924337352,MODERATE
6043,"2011-03-22 08:04:15",8.982434739325834,LIGHT
6043,"2011-03-22 08:04:16",7.9668927450513864,LIGHT
6043,"2011-03-22 08:04:17",8.361775168560463,LIGHT
6043,"2011-03-22 08:04:18",7.841246360772918,HEAVY
6043,"2011-03-22 08:04:19",7.966890081877368,MODERATE
6043,"2011-03-22 08:04:20",8.306822799307893,HEAVY
6043,"2011-03-22 08:04:21",8.794192446868106,LIGHT
6043,"2011-03-22 08:04:22",7.7724998414242625,LIGHT
6043,"2011-03-22 08:04:23",8.329618350081747,LIGHT
6043,"2011-03-22 08:04:24",7.7567621793549195,HEAVY
6043,"2011-03-22 08:04:25",7.400945427331751,LIGHT
6043,"2011-03-22 08:04:26",7.83589540822862,HEAVY
6043,"2011-03-22 08:04:29",4.832569113550638,LIGHT
6043,"2011-03-22 08:04:29",Infinity,LIGHT
6043,"2011-03-22 08:04:29",Infinity,LIGHT
6043,"2011-03-22 08:04:30",6.833563493346629,HEAVY
6043,"2011-03-22 08:04:31",6.392310467116126,HEAVY
6043,"2011-03-22 08:04:32",6.811440308160618,LIGHT
6043,"2011-03-22 08:04:33",6.791714967304845,MODERATE
6043,"2011-03-22 08:04:34",7.228995992756578,MODERATE
6043,"2011-03-22 08:04:35",6.338488799484728,LIGHT
6043,"2011-03-22 08:04:36",4.227674549441004,MODERATE
6043,"2011-03-22 08:04:37",3.4532921909892957,MODERATE
6043,"2011-03-22 08:04:43",1.760624137187573,LIGHT
6043,"2011-03-22 08:04:53",0.0,HEAVY
6043,"2011-03-22 08:05:13",0.0,LIGHT
6043,"2011-03-22 08:05:15",5.000079629825655,HEAVY
6043,"2011-03-22 08:05:16",6.930580225645794,LIGHT
6043,"2011-03-22 08:05:17",6.686751527775026,LIGHT
6043,"2011-03-22 08:05:18",6.378070298048755,LIGHT
6043,"2011-03-22 08:05:19",6.643489585834861,HEAVY
6043,"2011-03-22 08:05:20",6.862596390704646,MODERATE
6043,"2011-03-22 08:05:21",8.078645149591555,HEAVY
6043,"2011-03-22 08:05:22",8.067156968769767,HEAVY
6043,"2011-03-22 08:05:23",8.029518066530262,HEAVY
6043,"2011-03-22 08:05:24",7.765386129243938,HEAVY
6043,"2011-03-22 08:05:25",7.960297384535219,LIGHT
6043,"2011-03-22 08:05:26",8.285070537100562,LIGHT
6043,"2011-03-22 08:05:28",7.639432114603906,LIGHT
6043,"2011-03-22 08:05:28",Infinity,HEAVY
6043,"2011-03-22 08:05:29",14.882688494123126,LIGHT
6043,"2011-03-22 08:05:30",6.8577663810758445,MODERATE
6043,"2011-03-22 08:05:31",6.0993593820661385,HEAVY
6043,"2011-03-22 08:05:32",6.487541120207019,LIGHT
6043,"2011-03-22 08:05:33",6.347553249905491,LIGHT
6043,"2011-03-22 08:05:34",7.017588028185076,HEAVY
6043,"2011-03-22 08:05:35",6.518484915496087,MODERATE
6043,"2011-03-22 08:05:36",6.518484470545583,MODERATE
6043,"2011-03-22 08:05:37",6.568555632176311,HEAVY
6043,"2011-03-22 08:05:38",6.162001048318958,LIGHT
6043,"2011-03-22 08:05:39",6.691491444251075,LIGHT
6043,"2011-03-22 08:05:40",6.583451568435441,LIGHT
6043,"2011-03-22 08:05:41",5.290779246894468,LIGHT
6043,"2011-03-22 08:05:42",4.708173474187843,MODERATE
6043,"2011-03-22 08:05:43",5.187235489622455,HEAVY
6043,"2011-03-22 08:05:44",4.9364845669591775,LIGHT
6043,"2011-03-22 08:05:45",5.15927648865474,MODERATE
6043,"2011-03-22 08:05:46",5.7169899024975015,MODERATE
6043,"2011-03-22 08:05:50",1.5758269901115314,LIGHT
6043,"2011-03-22 08:05:50",Infinity,HEAVY
6043,"2011-03-22 08:05:50",Infinity,HEAVY
6043,"2011-03-22 08:05:50",Infinity,HEAVY
6043,"2011-03-22 08:05:57",1.594038236001893,HEAVY
6043,"2011-03-22 08:05:59",2.6112521190544222,HEAVY
6043,"2011-03-22 08:06:00",4.654236261984124,MODERATE
6043,"2011-03-22 08:06:01",4.926291984065938,LIGHT
6043,"2011-03-22 08:06:02",4.9949005444624826,HEAVY
6043,"2011-03-22 08:06:03",5.4173513770812,MODERATE
6043,"2011-03-22 08:06:04",6.506561789597346,MODERATE
6043,"2011-03-22 08:06:05",7.406405441347476,MODERATE
6043,"2011-03-22 08:06:06",7.488844425461454,LIGHT
6043,"2011-03-22 08:06:08",3.571695924826896,MODERATE
6043,"2011-03-22 08:06:08",Infinity,HEAVY
6043,"2011-03-22 08:06:09",6.860772117825579,HEAVY
6043,"2011-03-22 08:06:10",6.910155029468981,LIGHT
6043,"2011-03-22 08:06:11",6.991096514971895,HEAVY
6043,"2011-03-22 08:06:12",6.991096514970176,LIGHT
6043,"2011-03-22 08:06:13",6.71422140546728,HEAVY
6043,"2011-03-22 08:06:14",6.659871829989964,MODERATE
6043,"2011-03-22 08:06:15",6.704281570515439,HEAVY
6043,"2011-03-22 08:06:16",6.690436550594126,HEAVY
6043,"2011-03-22 08:06:17",6.567095837192255,HEAVY
6043,"2011-03-22 08:06:18",6.452697812602207,LIGHT
6043,"2011-03-22 08:06:19",4.634276704444939,HEAVY
6043,"2011-03-22 08:06:20",4.360786610800213,LIGHT
6043,"2011-03-22 08:06:21",4.383410831809091,HEAVY
6043,"2011-03-22 08:06:22",4.039255944189054,MODERATE
6043,"2011-03-22 08:06:23",4.179671756992086,MODERATE
6043,"2011-03-22 08:06:24",5.967387568994224,LIGHT
6043,"2011-03-22 08:06:25",6.180667550964806,LIGHT
6043,"2011-03-22 08:06:27",2.9741200983518183,LIGHT
6043,"2011-03-22 08:06:30",2.018794729193404,HEAVY
6043,"2011-03-22 08:06:30",Infinity,LIGHT
6043,"2011-03-22 08:06:30",Infinity,HEAVY
6043,"2011-03-22 08:06:30",Infinity,HEAVY
6043,"2011-03-22 08:06:31",10.60882499115941,LIGHT
6043,"2011-03-22 08:06:32",4.997305816057862,HEAVY
6043,"2011-03-22 08:06:33",5.096690519021577,LIGHT
6043,"2011-03-22 08:06:34",5.540147272510522,MODERATE
6043,"2011-03-22 08:06:35",5.36612292738952,LIGHT
6043,"2011-03-22 08:06:36",5.351481684507948,HEAVY
6043,"2011-03-22 08:06:37",5.187224811699516,LIGHT
6043,"2011-03-22 08:06:38",8.34477109177207,HEAVY
6043,"2011-03-22 08:06:39",7.359054707664855,HEAVY
6043,"2011-03-22 08:06:40",7.697699132923484,HEAVY
6043,"2011-03-22 08:06:41",7.228001669203052,HEAVY
6043,"2011-03-22 08:06:42",5.961631737882507,LIGHT
6043,"2011-03-22 08:06:43",6.884202035649574,MODERATE
6043,"2011-03-22 08:06:44",6.872708887170378,LIGHT
6043,"2011-03-22 08:06:45",7.8089282542443765,LIGHT
6043,"2011-03-22 08:06:46",7.8987380629718364,MODERATE
6043,"2011-03-22 08:06:49",2.936739727122236,HEAVY
6043,"2011-03-22 08:06:49",Infinity,HEAVY
6043,"2011-03-22 08:06:49",Infinity,HEAVY
6043,"2011-03-22 08:06:50",9.936982052265625,MODERATE
6043,"2011-03-22 08:06:51",10.342648349844493,HEAVY
6043,"2011-03-22 08:06:52",13.6228737771129,LIGHT
6043,"2011-03-22 08:06:53",14.680451974714108,HEAVY
6043,"2011-03-22 08:06:54",13.94908403855851,MODERATE
6043,"2011-03-22 08:06:55",12.810063243870356,MODERATE
6043,"2011-03-22 08:06:56",11.897857150621306,LIGHT
6043,"2011-03-22 08:06:57",11.460604409045775,HEAVY
6043,"2011-03-22 08:06:58",10.574623570331203,HEAVY
6043,"2011-03-22 08:06:59",9.37135374781581,MODERATE
6043,"2011-03-22 08:07:00",8.93428613067902,MODERATE
6043,"2011-03-22 08:07:01",8.141097576981913,LIGHT
6043,"2011-03-22 08:07:02",6.795592043154282,HEAVY
6043,"2011-03-22 08:07:03",4.721199076454058,MODERATE
6043,"2011-03-22 08:07:04",3.3537514918515856,MODERATE
6043,"2011-03-22 08:07:05",3.530124989230962,LIGHT
6043,"2011-03-22 08:07:06",3.9205940984363403,LIGHT
6043,"2011-03-22 08:07:08",1.9697441982723372,HEAVY
6043,"2011-03-22 08:07:08",Infinity,HEAVY
6043,"2011-03-22 08:07:09",5.657332577257177,MODERATE
6043,"2011-03-22 08:07:10",6.146850596004523,HEAVY
6043,"2011-03-22 08:07:11",6.383676126803591,HEAVY
6043,"2011-03-22 08:07:12",6.534976017585718,HEAVY
6043,"2011-03-22 08:07:13",7.416106373171968,LIGHT
6043,"2011-03-22 08:07:14",7.000125313296903,HEAVY
6043,"2011-03-22 08:07:15",6.983337712259113,HEAVY
6043,"2011-03-22 08:07:16",7.966822983755855,LIGHT
6043,"2011-03-22 08:07:17",8.344730370581644,MODERATE
6043,"2011-03-22 08:07:18",7.948459868156453,LIGHT
6043,"2011-03-22 08:07:19",7.52002197708508,LIGHT
6043,"2011-03-22 08:07:20",6.161961452713928,MODERATE
6043,"2011-03-22 08:07:21",6.268392353616397,LIGHT
6043,"2011-03-22 08:07:22",6.648344825815116,MODERATE
6043,"2011-03-22 08:07:24",4.044277214268785,HEAVY
6043,"2011-03-22 08:07:25",8.405640743167464,MODERATE
6043,"2011-03-22 08:07:25",Infinity,HEAVY
6043,"2011-03-22 08:07:26",8.405638260459197,LIGHT
6043,"2011-03-22 08:07:28",5.001515865437811,LIGHT
6043,"2011-03-22 08:08:01",0.28583313527888077,LIGHT
6043,"2011-03-22 08:08:01",Infinity,LIGHT
6043,"2011-03-22 08:08:01",Infinity,HEAVY
6043,"2011-03-22 08:08:02",9.864142877950119,LIGHT
6043,"2011-03-22 08:08:02",Infinity,LIGHT
6043,"2011-03-22 08:08:02",Infinity,HEAVY
6043,"2011-03-22 08:08:02",Infinity,HEAVY
6043,"2011-03-22 08:08:02",Infinity,LIGHT
6043,"2011-03-22 08:08:02",Infinity,LIGHT
6043,"2011-03-22 08:08:02",Infinity,LIGHT
6043,"2011-03-22 08:08:02",Infinity,HEAVY
6043,"2011-03-22 08:08:02",Infinity,LIGHT
6043,"2011-03-22 08:08:03",23.77469983215598,HEAVY
6043,"2011-03-22 08:08:03",Infinity,HEAVY
6043,"2011-03-22 08:08:03",Infinity,HEAVY
6043,"2011-03-22 08:08:03",Infinity,LIGHT
6043,"2011-03-22 08:08:03",Infinity,LIGHT
6043,"2011-03-22 08:08:03",Infinity,MODERATE
6043,"2011-03-22 08:08:03",Infinity,MODERATE
6043,"2011-03-22 08:08:05",15.501219360864459,LIGHT
6043,"2011-03-22 08:08:05",Infinity,MODERATE
6043,"2011-03-22 08:08:05",Infinity,LIGHT
6043,"2011-03-22 08:08:06",9.520107946908787,MODERATE
6043,"2011-03-22 08:08:06",Infinity,MODERATE
6043,"2011-03-22 08:08:06",Infinity,HEAVY
6043,"2011-03-22 08:08:06",Infinity,HEAVY
6043,"2011-03-22 08:08:06",Infinity,LIGHT
6043,"2011-03-22 08:08:06",Infinity,LIGHT
6043,"2011-03-22 08:08:06",Infinity,MODERATE
6043,"2011-03-22 08:08:06",Infinity,MODERATE
6043,"2011-03-22 08:08:06",Infinity,MODERATE
6043,"2011-03-22 08:08:06",Infinity,MODERATE
6043,"2011-03-22 08:08:07",20.41566108082683,MODERATE
6043,"2011-03-22 08:08:07",Infinity,MODERATE
6043,"2011-03-22 08:08:07",Infinity,LIGHT
6043,"2011-03-22 08:08:07",Infinity,MODERATE
6043,"2011-03-22 08:08:07",Infinity,LIGHT
6043,"2011-03-22 08:08:07",Infinity,LIGHT
6043,"2011-03-22 08:08:07",Infinity,HEAVY
6043,"2011-03-22 08:08:09",4.780530639776098,HEAVY
6043,"2011-03-22 08:08:09",Infinity,LIGHT
6043,"2011-03-22 08:08:09",Infinity,HEAVY
6043,"2011-03-22 08:08:10",9.617413631387075,MODERATE
6043,"2011-03-22 08:08:11",9.302238085351963,HEAVY
6043,"2011-03-22 08:08:12",9.86480395155397,LIGHT
6043,"2011-03-22 08:08:13",9.371568045244725,MODERATE
6043,"2011-03-22 08:08:14",9.626115622244317,LIGHT
6043,"2011-03-22 08:08:15",9.626110306365476,HEAVY
6043,"2011-03-22 08:08:16",9.233042616745422,MODERATE
6043,"2011-03-22 08:08:17",9.502155416491048,LIGHT
6043,"2011-03-22 08:08:18",9.062611723324098,HEAVY
6043,"2011-03-22 08:08:19",8.979783070600128,HEAVY
6043,"2011-03-22 08:08:20",8.938882634055654,LIGHT
6043,"2011-03-22 08:08:21",8.541001931627699,MODERATE
6043,"2011-03-22 08:08:22",8.499117818460828,LIGHT
6043,"2011-03-22 08:08:23",9.093725626925314,LIGHT
6043,"2011-03-22 08:08:24",8.499109080380569,HEAVY
6043,"2011-03-22 08:08:25",8.979756625216385,MODERATE
6043,"2011-03-22 08:08:26",8.625794885469865,MODERATE
6043,"2011-03-22 08:08:29",2.8942071657471047,HEAVY
6043,"2011-03-22 08:08:29",Infinity,LIGHT
6043,"2011-03-22 08:08:29",Infinity,LIGHT
6043,"2011-03-22 08:08:36",9.939532948680464,LIGHT
6043,"2011-03-22 08:08:37",9.565312429720818,HEAVY
6043,"2011-03-22 08:08:38",9.314032139935204,HEAVY
6043,"2011-03-22 08:08:39",9.359712734075762,HEAVY
6043,"2011-03-22 08:08:40",8.885361121587067,LIGHT
6043,"2011-03-22 08:08:42",8.270663035559421,HEAVY
6043,"2011-03-22 08:08:42",Infinity,LIGHT
6043,"2011-03-22 08:08:43",16.04550534605348,HEAVY
6043,"2011-03-22 08:08:44",7.620229783865843,HEAVY
6043,"2011-03-22 08:08:45",6.914256347384852,HEAVY
6043,"2011-03-22 08:08:46",7.2275165344827474,MODERATE
6043,"2011-03-22 08:08:55",0.868944448082905,LIGHT
6043,"2011-03-22 08:08:56",7.235771611252279,MODERATE
6043,"2011-03-22 08:08:56",Infinity,HEAVY
6043,"2011-03-22 08:08:56",Infinity,LIGHT
6043,"2011-03-22 08:08:56",Infinity,MODERATE
6043,"2011-03-22 08:08:56",Infinity,HEAVY
6043,"2011-03-22 08:08:56",Infinity,HEAVY
6043,"2011-03-22 08:08:56",Infinity,HEAVY
6043,"2011-03-22 08:08:56",Infinity,HEAVY
6043,"2011-03-22 08:08:57",19.766900818923318,MODERATE
6043,"2011-03-22 08:08:57",Infinity,MODERATE
6043,"2011-03-22 08:08:58",4.410593552807677,LIGHT
6043,"2011-03-22 08:08:59",4.155650342929341,MODERATE
6043,"2011-03-22 08:09:04",2.126677150330163,HEAVY
6043,"2011-03-22 08:09:08",2.6423983860605578,MODERATE
6043,"2011-03-22 08:09:09",3.670033194829587,LIGHT
6043,"2011-03-22 08:09:10",3.838035713437392,MODERATE
6043,"2011-03-22 08:09:11",4.282772974166646,HEAVY
6043,"2011-03-22 08:09:12",4.262316898460425,LIGHT
6043,"2011-03-22 08:09:13",5.356023237049181,HEAVY
6043,"2011-03-22 08:09:14",6.70815863136247,LIGHT
6043,"2011-03-22 08:09:15",6.984089862443876,HEAVY
6043,"2011-03-22 08:09:16",7.567329840004824,LIGHT
6043,"2011-03-22 08:09:17",9.020640256047521,MODERATE
6043,"2011-03-22 08:09:18",9.352972642315637,MODERATE
6043,"2011-03-22 08:09:19",10.051503998869139,HEAVY
6043,"2011-03-22 08:09:20",10.221289825903082,HEAVY
6043,"2011-03-22 08:09:21",10.254561867644718,HEAVY
6043,"2011-03-22 08:09:22",10.051491134784131,HEAVY
6043,"2011-03-22 08:09:23",9.944925770409213,LIGHT
6043,"2011-03-22 08:09:24",10.020398444332375,LIGHT
6043,"2011-03-22 08:09:25",10.051476583296678,HEAVY
6043,"2011-03-22 08:09:26",10.525569631211843,HEAVY
6043,"2011-03-22 08:09:28",5.256851422820083,HEAVY
6043,"2011-03-22 08:09:28",Infinity,MODERATE
6043,"2011-03-22 08:09:29",10.328696476874429,MODERATE
6043,"2011-03-22 08:09:30",10.246206160049127,MODERATE
6043,"2011-03-22 08:09:31",10.3973189178513,HEAVY
6043,"2011-03-22 08:09:32",10.308759164196815,MODERATE
6043,"2011-03-22 08:09:33",9.971417540814826,LIGHT
6043,"2011-03-22 08:09:34",9.8670896093712,HEAVY
6043,"2011-03-22 08:09:35",9.490832791566294,MODERATE
6043,"2011-03-22 08:09:36",9.315845265046457,MODERATE
6043,"2011-03-22 08:09:37",9.079228020753762,MODERATE
6043,"2011-03-22 08:09:38",9.02642430178655,HEAVY
6043,"2011-03-22 08:09:39",9.007444667409635,LIGHT
6043,"2011-03-22 08:09:40",9.140951727736981,HEAVY
6043,"2011-03-22 08:09:41",9.07656301035234,MODERATE
6043,"2011-03-22 08:09:42",8.938324076741432,MODERATE
6043,"2011-03-22 08:09:43",8.730976135526149,MODERATE
6043,"2011-03-22 08:09:44",8.661862460804775,LIGHT
6043,"2011-03-22 08:09:45",8.661862460804775,MODERATE
6043,"2011-03-22 08:09:46",8.858046220287063,LIGHT
6043,"2011-03-22 08:09:49",2.88347858733283,HEAVY
6043,"2011-03-22 08:09:49",Infinity,MODERATE
6043,"2011-03-22 08:09:49",Infinity,MODERATE
6043,"2011-03-22 08:09:50",8.869204652028188,MODERATE
6043,"2011-03-22 08:09:51",9.002633786536133,HEAVY
6043,"2011-03-22 08:09:52",9.076558438999278,LIGHT
6043,"2011-03-22 08:09:53",8.971456782199036,LIGHT
6043,"2011-03-22 08:09:54",9.030056874571981,MODERATE
6043,"2011-03-22 08:09:55",8.902594097733765,MODERATE
6043,"2011-03-22 08:09:56",8.833738174183805,MODERATE
6043,"2011-03-22 08:09:57",8.685374346289386,HEAVY
6043,"2011-03-22 08:09:58",8.547533442064895,HEAVY
6043,"2011-03-22 08:09:59",8.661854496200624,LIGHT
6043,"2011-03-22 08:10:00",8.730968107221303,HEAVY
